run_id,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_title,source_type,proof_lane,proof_lane_rank,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,local_private_image_path,processed_private_image_path,panel_crop_note,rights_review_status,publication_image_policy,candidate_only,manual_verified
panel-capture-v1,oscar_mayer_bologna__current_2020s__822__4,oscar_mayer_bologna,Oscar Mayer Bologna,Current SKU anchor,thefreshgrocer.com,https://www.thefreshgrocer.com/product/oscar-mayer-original-bologna-16-oz-id-00044700008577,Oscar Mayer Original Bologna 16 oz The Fresh Grocer page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,oscar_mayer_bologna__current_2020s__822__4;oscar_mayer_bologna:oscar_mayer_bologna__current_2020s__822__4;https://www.thefreshgrocer.com/product/oscar-mayer-original-bologna-16-oz-id-00044700008577,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,oscar_mayer_wieners__current_2020s__110__2,oscar_mayer_wieners,Oscar Mayer Wieners,Current SKU anchor,oscarmayer.com,https://www.oscarmayer.com/products/00044700097014-classic-wieners-hot-dogs-mega-pack/,Oscar Mayer Classic Wieners Hot Dogs Mega Pack - Oscar Mayer,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,oscar_mayer_wieners__current_2020s__110__2;oscar_mayer_wieners:oscar_mayer_wieners__current_2020s__110__2;https://www.oscarmayer.com/products/00044700097014-classic-wieners-hot-dogs-mega-pack/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,oscar_mayer_wieners__earliest_verified_label__791__1,oscar_mayer_wieners,Oscar Mayer Wieners,Earliest label hunt,in.gov,https://www.in.gov/health/food-protection/files/Kraft_Foods_Group_Inc_RECALL_Food.pdf,2014 Kraft Foods Oscar Mayer Classic Wieners recall notice with label context,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,oscar_mayer_wieners__earliest_verified_label__791__1;oscar_mayer_wieners:oscar_mayer_wieners__earliest_verified_label__791__1;https://www.in.gov/health/food-protection/files/Kraft_Foods_Group_Inc_RECALL_Food.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,panera_broccoli_cheddar_soup__current_2020s__832__3,panera_broccoli_cheddar_soup,Panera Broccoli Cheddar Soup,Current SKU anchor,blountfinefoods.com,https://blountfinefoods.com/images/documents/nutritionals/Panera_16oz_Retail/Panera_16oz_BrocChed_69091.pdf,Panera Bread 16 oz retail Broccoli Cheddar Soup PDF - Blount Fine Foods,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,panera_broccoli_cheddar_soup__current_2020s__832__3;panera_broccoli_cheddar_soup:panera_broccoli_cheddar_soup__current_2020s__832__3;https://blountfinefoods.com/images/documents/nutritionals/Panera_16oz_Retail/Panera_16oz_BrocChed_69091.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pearl_milling_pancake_mix_original__current_2020s__742__6,pearl_milling_pancake_mix_original,Pearl Milling Company Original Pancake Mix,Current SKU anchor,pearlmillingcompany.com,https://www.pearlmillingcompany.com/productos-esp/pancake_waffle_mixes/original_pancakes,Pearl Milling Company Original pancake and waffle mix page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pearl_milling_pancake_mix_original__current_2020s__742__6;pearl_milling_pancake_mix_original:pearl_milling_pancake_mix_original__current_2020s__742__6;https://www.pearlmillingcompany.com/productos-esp/pancake_waffle_mixes/original_pancakes,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pepperidge_farm_goldfish_cheddar__current_2020s__47__4,pepperidge_farm_goldfish_cheddar,Pepperidge Farm Goldfish Cheddar,Current SKU anchor,pepperidgefarm.com,https://www.pepperidgefarm.com/product/goldfish-cheddar-crackers/,Goldfish Cheddar Crackers - Pepperidge Farm,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pepperidge_farm_goldfish_cheddar__current_2020s__47__4;pepperidge_farm_goldfish_cheddar:pepperidge_farm_goldfish_cheddar__current_2020s__47__4;https://www.pepperidgefarm.com/product/goldfish-cheddar-crackers/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pepsi_cola__current_2020s__33__3,pepsi_cola,Pepsi Cola,Current SKU anchor,smartlabel.pepsico.info,https://smartlabel.pepsico.info/012000809941-0001-en-US/index.html,Pepsi Cola SmartLabel product record,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,pepsi_cola__current_2020s__33__3;pepsi_cola:pepsi_cola__current_2020s__33__3;https://smartlabel.pepsico.info/012000809941-0001-en-US/index.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,philadelphia_cream_cheese_original__current_2020s__1062__1,philadelphia_cream_cheese_original,Philadelphia Original Cream Cheese,Current SKU anchor,target.com,https://www.target.com/p/-/A-12958523,Philadelphia Original Cream Cheese 8 oz - Target,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,philadelphia_cream_cheese_original__current_2020s__1062__1;philadelphia_cream_cheese_original:philadelphia_cream_cheese_original__current_2020s__1062__1;https://www.target.com/p/-/A-12958523,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pillsbury_crescent_rolls__current_2020s__692__5,pillsbury_crescent_rolls,Pillsbury Crescent Rolls,Current SKU anchor,go-upc.com,https://go-upc.com/search?q=018000287123,Pillsbury Value 2 Pack Original Crescent Rolls Go-UPC record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pillsbury_crescent_rolls__current_2020s__692__5;pillsbury_crescent_rolls:pillsbury_crescent_rolls__current_2020s__692__5;https://go-upc.com/search?q=018000287123,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pillsbury_toaster_strudel_strawberry__current_2020s__136__1,pillsbury_toaster_strudel_strawberry,Pillsbury Toaster Strudel Strawberry,Current SKU anchor,pillsbury.com,https://www.pillsbury.com/products/toaster-strudel/pillsbury-toaster-strudel-pastries-mega-icing-strawberry,"Pillsbury Toaster Strudel Mega Icing Strawberry, 13.3 oz - Pillsbury",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pillsbury_toaster_strudel_strawberry__current_2020s__136__1;pillsbury_toaster_strudel_strawberry:pillsbury_toaster_strudel_strawberry__current_2020s__136__1;https://www.pillsbury.com/products/toaster-strudel/pillsbury-toaster-strudel-pastries-mega-icing-strawberry,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pizza_hut_original_pan_pepperoni__current_2020s__656__1,pizza_hut_original_pan_pepperoni,Pizza Hut Original Pan Pepperoni Pizza,Current SKU anchor,district.schoolnutritionandfitness.com,https://district.schoolnutritionandfitness.com/webstercentralsd/files/Specs2/PizzaEntrees/Pizza_Hut_School_Lunch_Ingredient_Statement.pdf,Pizza Hut School Lunch Ingredient Statement PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,pizza_hut_original_pan_pepperoni__current_2020s__656__1;pizza_hut_original_pan_pepperoni:pizza_hut_original_pan_pepperoni__current_2020s__656__1;https://district.schoolnutritionandfitness.com/webstercentralsd/files/Specs2/PizzaEntrees/Pizza_Hut_School_Lunch_Ingredient_Statement.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,poptarts_brown_sugar_cinnamon__current_2020s__43__5,poptarts_brown_sugar_cinnamon,Pop-Tarts Frosted Brown Sugar Cinnamon,Current SKU anchor,smartlabel.kelloggs.com,https://smartlabel.kelloggs.com/Product/Index/038000317309,Frosted Brown Sugar Cinnamon Pop-Tarts - SmartLabel,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,poptarts_brown_sugar_cinnamon__current_2020s__43__5;poptarts_brown_sugar_cinnamon:poptarts_brown_sugar_cinnamon__current_2020s__43__5;https://smartlabel.kelloggs.com/Product/Index/038000317309,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,popeyes_chicken_sandwich__current_2020s__667__1,popeyes_chicken_sandwich,Popeyes Chicken Sandwich,Current SKU anchor,plk-use1-prod.sites.rbictg.com,https://plk-use1-prod.sites.rbictg.com/nutrition/PLK_US_Ingredient_Information.pdf,Popeyes US Ingredient Information PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,popeyes_chicken_sandwich__current_2020s__667__1;popeyes_chicken_sandwich:popeyes_chicken_sandwich__current_2020s__667__1;https://plk-use1-prod.sites.rbictg.com/nutrition/PLK_US_Ingredient_Information.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,grape_nuts__current_2020s__120__2,grape_nuts,Post Grape-Nuts,Current SKU anchor,grapenuts.com,https://www.grapenuts.com/products/the-original/,Grape-Nuts The Original Cereal - Grape-Nuts,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,grape_nuts__current_2020s__120__2;grape_nuts:grape_nuts__current_2020s__120__2;https://www.grapenuts.com/products/the-original/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pringles_original__current_2020s__48__5,pringles_original,Pringles Original Crisps,Current SKU anchor,pringles.com,https://www.pringles.com/en-us/products/pringles-original-crisps.html,Pringles Original Crisps - Pringles,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pringles_original__current_2020s__48__5;pringles_original:pringles_original__current_2020s__48__5;https://www.pringles.com/en-us/products/pringles-original-crisps.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,quaker_old_fashioned_oats__current_2020s__1091__3,quaker_old_fashioned_oats,Quaker Old Fashioned Oats,Current SKU anchor,smartlabel.pepsico.info,https://smartlabel.pepsico.info/030000010204-0004-en-US/index.html,"Quaker Old Fashioned Oats SmartLabel, 18 oz canister",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,quaker_old_fashioned_oats__current_2020s__1091__3;quaker_old_fashioned_oats:quaker_old_fashioned_oats__current_2020s__1091__3;https://smartlabel.pepsico.info/030000010204-0004-en-US/index.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,reeses_peanut_butter_cups__current_2020s__1052__4,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,Current SKU anchor,smartlabel.hersheys.com,https://smartlabel.hersheys.com/00034000004409-0005#ingredients,Hershey SmartLabel Reese's Peanut Butter Cups ingredients page,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,reeses_peanut_butter_cups__current_2020s__1052__4;reeses_peanut_butter_cups:reeses_peanut_butter_cups__current_2020s__1052__4;https://smartlabel.hersheys.com/00034000004409-0005#ingredients,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,rice_krispies_treats_original__current_2020s__112__2,rice_krispies_treats_original,Rice Krispies Treats Original,Current SKU anchor,smartlabel.kelloggs.com,https://smartlabel.kelloggs.com/Product/Index/038000126710,Kellogg's Rice Krispies Treats Original Bars - SmartLabel,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,rice_krispies_treats_original__current_2020s__112__2;rice_krispies_treats_original:rice_krispies_treats_original__current_2020s__112__2;https://smartlabel.kelloggs.com/Product/Index/038000126710,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,ritz_original_crackers__current_2020s__30__2,ritz_original_crackers,Ritz Original Crackers,Current SKU anchor,smartlabel.mondelez.info,https://smartlabel.mondelez.info/044000031121-0001-en-US/index.html,"RITZ, The Original, Crackers, 10.3 oz - SmartLabel",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,ritz_original_crackers__current_2020s__30__2;ritz_original_crackers:ritz_original_crackers__current_2020s__30__2;https://smartlabel.mondelez.info/044000031121-0001-en-US/index.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,ruffles_original__current_2020s__79__3,ruffles_original,Ruffles Original Potato Chips,Current SKU anchor,smartlabel.pepsico.info,https://smartlabel.pepsico.info/028400020893-0003-en-US/index.html,"Ruffles, Original, Potato Chips - SmartLabel",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,ruffles_original__current_2020s__79__3;ruffles_original:ruffles_original__current_2020s__79__3;https://smartlabel.pepsico.info/028400020893-0003-en-US/index.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,skippy_creamy_peanut_butter__current_2020s__66__4,skippy_creamy_peanut_butter,Skippy Creamy Peanut Butter,Current SKU anchor,peanutbutter.com,https://www.peanutbutter.com/product/creamy-peanut-butter/,Skippy Creamy Peanut Butter - Skippy,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,skippy_creamy_peanut_butter__current_2020s__66__4;skippy_creamy_peanut_butter:skippy_creamy_peanut_butter__current_2020s__66__4;https://www.peanutbutter.com/product/creamy-peanut-butter/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,skittles_original__current_2020s__113__1,skittles_original,Skittles Original,Current SKU anchor,skittles.com,https://www.skittles.com/products/skittles-original-fruity-candy-single-pack-217-oz-skittles-chewy,"SKITTLES Original Fruity Candy Single Pack, 2.17 oz - SKITTLES",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,skittles_original__current_2020s__113__1;skittles_original:skittles_original__current_2020s__113__1;https://www.skittles.com/products/skittles-original-fruity-candy-single-pack-217-oz-skittles-chewy,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,smuckers_strawberry_preserves__current_2020s__892__2,smuckers_strawberry_preserves,Smucker's Strawberry Preserves,Current SKU anchor,smuckerawayfromhome.com,https://www.smuckerawayfromhome.com/products-pdf/smucker-48-ounce-strawberry-preserves-6-count.pdf,Smucker's Strawberry Preserves 48 oz glass jar product PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,smuckers_strawberry_preserves__current_2020s__892__2;smuckers_strawberry_preserves:smuckers_strawberry_preserves__current_2020s__892__2;https://www.smuckerawayfromhome.com/products-pdf/smucker-48-ounce-strawberry-preserves-6-count.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,snickers_bar__current_2020s__49__1,snickers_bar,Snickers Bar,Current SKU anchor,snickers.com,https://www.snickers.com/products/chocolate/snickers-singles-size-chocolate-candy-bar-186-oz,"SNICKERS Singles Size Chocolate Candy Bar, 1.86 oz - Snickers",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,snickers_bar__current_2020s__49__1;snickers_bar:snickers_bar__current_2020s__49__1;https://www.snickers.com/products/chocolate/snickers-singles-size-chocolate-candy-bar-186-oz,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,spaghettios_original__current_2020s__89__3,spaghettios_original,SpaghettiOs Original,Current SKU anchor,campbellsfoodservice.com,https://www.campbellsfoodservice.com/product/spaghettios-original/?product-pdf=_,SpaghettiOs Original Canned Pasta Foodservice PDF View - Campbell's,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,spaghettios_original__current_2020s__89__3;spaghettios_original:spaghettios_original__current_2020s__89__3;https://www.campbellsfoodservice.com/product/spaghettios-original/?product-pdf=_,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,spam_classic__current_2020s__67__7,spam_classic,SPAM Classic,Current SKU anchor,spam.com,https://www.spam.com/varieties/spam-classic,SPAM Classic - SPAM,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,spam_classic__current_2020s__67__7;spam_classic:spam_classic__current_2020s__67__7;https://www.spam.com/varieties/spam-classic,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,sprite_original__current_2020s__80__2,sprite_original,Sprite Original,Current SKU anchor,coca-cola.com,https://www.coca-cola.com/us/en/brands/sprite/products,"Sprite - Varieties, Nutrition Facts & Ingredients - Coca-Cola US",panel_source_candidate,,,panel_capture_needed,low,panel_crop,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,sprite_original__current_2020s__80__2;sprite_original:sprite_original__current_2020s__80__2;https://www.coca-cola.com/us/en/brands/sprite/products,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,starbucks_pumpkin_spice_latte__current_2020s__966__1,starbucks_pumpkin_spice_latte,Starbucks Pumpkin Spice Latte,Current SKU anchor,starbucks.co.uk,https://www.starbucks.co.uk/sites/starbucks-uk-pwa/files/2025-09/AUT25_UK_AllergenBook_CORE_BEVERAGE_v1509.pdf,Starbucks UK Autumn 2025 beverage allergen guide with Pumpkin Spice Latte rows,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,starbucks_pumpkin_spice_latte__current_2020s__966__1;starbucks_pumpkin_spice_latte:starbucks_pumpkin_spice_latte__current_2020s__966__1;https://www.starbucks.co.uk/sites/starbucks-uk-pwa/files/2025-09/AUT25_UK_AllergenBook_CORE_BEVERAGE_v1509.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,starbucks_pumpkin_spice_latte__earliest_verified_label__768__1,starbucks_pumpkin_spice_latte,Starbucks Pumpkin Spice Latte,Earliest label hunt,stories.starbucks.com,https://stories.starbucks.com/uploads/2023/08/PA082-Fall-Promo-PSL-20-Timeline-US-EN.pdf,Starbucks PSL 20th season timeline PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,starbucks_pumpkin_spice_latte__earliest_verified_label__768__1;starbucks_pumpkin_spice_latte:starbucks_pumpkin_spice_latte__earliest_verified_label__768__1;https://stories.starbucks.com/uploads/2023/08/PA082-Fall-Promo-PSL-20-Timeline-US-EN.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,starburst_original__current_2020s__689__4,starburst_original,Starburst Original,Current SKU anchor,healthscienceinsights.com,https://www.healthscienceinsights.com/en/tools/nutrition-facts/products/2109372-starburst-fruit-chews-original-original/,Starburst Original Fruit Chews branded food record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,starburst_original__current_2020s__689__4;starburst_original:starburst_original__current_2020s__689__4;https://www.healthscienceinsights.com/en/tools/nutrition-facts/products/2109372-starburst-fruit-chews-original-original/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,stouffers_lasagna_meat_sauce__current_2020s__453__4,stouffers_lasagna_meat_sauce,Stouffer's Lasagna with Meat & Sauce,Current SKU anchor,nestleprofessional.us,https://www.nestleprofessional.us/stouffers/stouffers-lasagna-meat-sauce-4-x-96-ounces-tray,Stouffer's Lasagna with Meat & Sauce 4 x 96 oz tray - Nestle Professional,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,stouffers_lasagna_meat_sauce__current_2020s__453__4;stouffers_lasagna_meat_sauce:stouffers_lasagna_meat_sauce__current_2020s__453__4;https://www.nestleprofessional.us/stouffers/stouffers-lasagna-meat-sauce-4-x-96-ounces-tray,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,subway_italian_bmt__current_2020s__570__1,subway_italian_bmt,Subway Italian B.M.T.,Current SKU anchor,subway.com,https://www.subway.com/en-US/MenuNutrition/Nutrition/NutritionGrid,"Subway US Nutrition and Allergies page with nutrition, allergy, and ingredient guide links",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,subway_italian_bmt__current_2020s__570__1;subway_italian_bmt:subway_italian_bmt__current_2020s__570__1;https://www.subway.com/en-US/MenuNutrition/Nutrition/NutritionGrid,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,subway_tuna_sub__current_2020s__587__1,subway_tuna_sub,Subway Tuna Sub,Current SKU anchor,subway.com,https://www.subway.com/en-us/-/media/northamerica/usa/nutrition/nutritiondocuments/2025/us_ingredients_eng_1-23-25.pdf,Subway US Product Ingredient Guide January 2025 PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,subway_tuna_sub__current_2020s__587__1;subway_tuna_sub:subway_tuna_sub__current_2020s__587__1;https://www.subway.com/en-us/-/media/northamerica/usa/nutrition/nutritiondocuments/2025/us_ingredients_eng_1-23-25.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,subway_tuna_sub__earliest_verified_label__803__1,subway_tuna_sub,Subway Tuna Sub,Earliest label hunt,cpb-us-e1.wpmucdn.com,https://cpb-us-e1.wpmucdn.com/sites.psu.edu/dist/9/18072/files/2015/10/Subway_NutritionFacts.pdf,"Subway U.S. Nutrition Information PDF mirror, August 2015",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,subway_tuna_sub__earliest_verified_label__803__1;subway_tuna_sub:subway_tuna_sub__earliest_verified_label__803__1;https://cpb-us-e1.wpmucdn.com/sites.psu.edu/dist/9/18072/files/2015/10/Subway_NutritionFacts.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,sunchips_harvest_cheddar__current_2020s__127__5,sunchips_harvest_cheddar,SunChips Harvest Cheddar,Current SKU anchor,smartlabel.pepsico.info,https://smartlabel.pepsico.info/028400160001-0003-en-US/index.html,SunChips Harvest Cheddar Flavored Whole Grain Snacks - SmartLabel,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,sunchips_harvest_cheddar__current_2020s__127__5;sunchips_harvest_cheddar:sunchips_harvest_cheddar__current_2020s__127__5;https://smartlabel.pepsico.info/028400160001-0003-en-US/index.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,taco_bell_bean_burrito__current_2020s__709__1,taco_bell_bean_burrito,Taco Bell Bean Burrito,Current SKU anchor,tacobell.com,https://www.tacobell.com/nutrition/ingredients,Taco Bell Ingredient Statements page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,taco_bell_bean_burrito__current_2020s__709__1;taco_bell_bean_burrito:taco_bell_bean_burrito__current_2020s__709__1;https://www.tacobell.com/nutrition/ingredients,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,taco_bell_crunchy_taco__current_2020s__1060__2,taco_bell_crunchy_taco,Taco Bell Crunchy Taco,Current SKU anchor,tacobell.com,https://www.tacobell.com/nutrition/allergen-info,Allergen Information | Taco Bell,panel_source_candidate,,,panel_capture_needed,low,panel_crop,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,taco_bell_crunchy_taco__current_2020s__1060__2;taco_bell_crunchy_taco:taco_bell_crunchy_taco__current_2020s__1060__2;https://www.tacobell.com/nutrition/allergen-info,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,tang_orange__current_2020s__125__4,tang_orange,Tang Orange Drink Mix,Current SKU anchor,directionsforme.org,https://www.directionsforme.org/product/72807,"Tang Drink Mix, Zero Sugar, Orange - Directions for Me",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,tang_orange__current_2020s__125__4;tang_orange:tang_orange__current_2020s__125__4;https://www.directionsforme.org/product/72807,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,teddy_grahams_honey__current_2020s__841__4,teddy_grahams_honey,Teddy Grahams Honey,Current SKU anchor,smartlabel.mondelez.info,https://smartlabel.mondelez.info/00044000045586-0001-en-US/index.html,Nabisco Teddy Grahams Honey SmartLabel page,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,teddy_grahams_honey__current_2020s__841__4;teddy_grahams_honey:teddy_grahams_honey__current_2020s__841__4;https://smartlabel.mondelez.info/00044000045586-0001-en-US/index.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,tootsie_roll__current_2020s__922__3,tootsie_roll,Tootsie Roll,Current SKU anchor,tootsie.com,https://tootsie.com/qr/071720309315/,Tootsie Roll 36 count 2.25 oz bar QR label page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,tootsie_roll__current_2020s__922__3;tootsie_roll:tootsie_roll__current_2020s__922__3;https://tootsie.com/qr/071720309315/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,tostitos_original__current_2020s__90__4,tostitos_original,Tostitos Original Restaurant Style,Current SKU anchor,smartlabel.pepsico.info,https://smartlabel.pepsico.info/028400517997-0005-en-US/index.html?stylekey=tostitos-10,Tostitos Original Restaurant Style Tortilla Chips - SmartLabel,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,tostitos_original__current_2020s__90__4;tostitos_original:tostitos_original__current_2020s__90__4;https://smartlabel.pepsico.info/028400517997-0005-en-US/index.html?stylekey=tostitos-10,,,,rights_review_needed,source_link_only_no_public_image,1,0
